index,time,SSO_LCI,AE,AH,CH4,CHP,ferric,ng_LCI,A_SSO_WTE,A_SSO_LF,building,concrete,earth,gravel,steel,elec
3615,2020-11-23,161.40514559160383,-103.12145077920466,157.55637562398573,0.0003203190465840717,-12.588093656797065,0.006517378529694304,2446.9386407754164,109.7554990022906,51.64964658931323,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3639,2020-12-17,148.76323133541987,-113.05615203510884,172.48576148520715,8.242899119931881e-5,-13.800828242246094,0.0060543065997906665,2337.788982196208,101.15899730808552,47.604234027334364,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3640,2020-12-18,146.54970271250076,-100.94502054519263,166.15788774148749,0.013301722110121284,-12.32241559063129,0.005973225289591882,2249.05097266377,99.65379784450053,46.895904868000244,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3643,2020-12-21,133.237194849725,-109.40909159766565,168.11983816262733,0.001378494296555591,-13.355629517716594,0.005485589589574584,2115.550057495722,90.601292497813,42.635902351912,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3644,2020-12-22,123.62984595391617,-100.31330327642583,155.46927853288858,0.00276946907782939,-12.245301507346342,0.005133673455333796,1984.0466964528684,84.068295248663,39.561550705253175,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3650,2020-12-28,114.30023204337454,-100.0348954198746,172.25864462090016,0.020937264124898713,-12.211316103275964,0.0047919307230812795,1860.1075803842994,77.72415778949468,36.57607425387985,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3651,2020-12-29,113.19539121354319,-104.99258475061221,163.70232273627104,0.003807822737792552,-12.816504036000568,0.004751460524902544,1842.3418599343795,76.97286602520937,36.22252518833382,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3652,2020-12-30,113.74407030585077,-106.22630660164627,169.2826918391318,0.007767710171357751,-12.967105158171602,0.004771558579755935,1860.383034857131,77.34596780797852,36.398102497872244,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3653,2020-12-31,116.336749608837,-105.19945524884515,180.0438422099106,0.019840540658852445,-12.841756834394182,0.004866528137698298,1984.7357733593374,79.10898973400916,37.22775987482784,0.00043735751295336786,8.782901554404145e-5,0.0005291191709844559,0.04290155440414508,0.005851295336787564,7.746113989637306
3658,2021-01-05,127.46734870742884,45.841767470475766,331.7944192003527,0.44083291235029787,5.5959304097361615,0.005274240759467374,1730.5157882312462,86.67779712105161,40.78955158637723,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3659,2021-01-06,140.12007690012638,81.45488749833615,355.23214228696287,0.5264773446629458,9.943244057226718,0.005737708802677092,1891.0928284610927,95.28165229208594,44.83842460804044,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3660,2021-01-07,154.2070740025519,86.33224765256548,363.60206153278915,0.5436270068911052,10.538626162069546,0.006253713958429211,2085.068838294525,104.8608103217353,49.34626368081661,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3665,2021-01-12,149.5214976485488,52.98374055953203,333.5649548812627,0.4478824645123639,6.46775509276801,0.00608208181150987,2023.6299481253147,101.67461840101319,47.84687924753562,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3666,2021-01-13,164.81915031201606,79.80806673474399,379.10927279568574,0.5385405805676567,9.742215717813199,0.006642433147416307,2434.719544610799,112.07702221217093,52.74212809984514,0.00045875,9.2125e-5,0.0005549999999999999,0.045000000000000005,0.0061375,8.125
3668,2021-01-15,153.9074464330232,106.25606955047354,386.1483049601905,0.5871707082622759,12.970738338121159,0.006242738633485355,2094.5986716047573,104.65706357445579,49.25038285856743,0.0004284771573604061,8.604568527918781e-5,0.0005183756345177664,0.04203045685279188,0.00573248730964467,7.588832487309645
3672,2021-01-19,162.1451187614275,141.9488778217558,420.517958386941,0.6924346977462029,17.327779574430142,0.006544483665584587,2295.4782631030293,110.25868075777072,51.88643800365681,0.0004513903743315508,9.064705882352942e-5,0.000546096256684492,0.04427807486631016,0.00603903743315508,7.994652406417113
3673,2021-01-20,159.54278760725092,135.1011082381084,416.2322118777215,0.6757946735757322,16.49186847923342,0.006449160561393824,2131.6947908332663,108.48909557293064,51.05369203432029,0.0004263131313131313,8.56111111111111e-5,0.0005157575757575757,0.041818181818181824,0.005703535353535353,7.550505050505051
3674,2021-01-21,164.43081052851835,142.23385592027546,413.97664998683786,0.6828184176023956,17.362567011643204,0.006628208303823915,2133.561345600191,111.81295115939248,52.617859369125874,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3675,2021-01-22,166.04963274744543,152.5321012370954,422.30812223889757,0.711538462968238,18.61967962564595,0.0066875055838005425,2167.7271338993396,112.9137502682629,53.13588247918254,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3679,2021-01-26,173.6781011556271,105.7066357687934,381.1019002940141,0.5730968681769381,12.903668646512509,0.006966935543251314,2315.1558264157916,118.10110878582644,55.57699236980068,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3680,2021-01-27,165.94537104046623,141.32691363798284,403.6573890204382,0.6704136799524233,17.2518560557311,0.006683686488931875,2121.07054869536,112.84285230751705,53.10251873294919,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3682,2021-01-29,173.65856075273655,161.0356162232262,447.7371250614751,0.763657417646084,19.657708495959113,0.006966219780440852,2498.7814184056706,118.08782131186086,55.5707394408757,0.0004612568306010929,9.262841530054646e-5,0.0005580327868852458,0.04524590163934427,0.00617103825136612,8.169398907103826
3685,2021-02-01,145.76709681686754,98.32630669211119,349.5029041666658,0.5454916602184913,12.00274771363912,0.0059445585216403776,1881.1311901549507,99.12162583546993,46.645470981397615,0.00040581730769230766,8.14951923076923e-5,0.0004909615384615384,0.03980769230769231,0.005429326923076922,7.1875
3687,2021-02-03,128.51722021085578,96.28998613073666,349.1977700453708,0.5370837241668066,11.754172914233628,0.005312697437260845,1758.6984313626483,87.39170974338194,41.12551046747385,0.0004284771573604061,8.604568527918781e-5,0.0005183756345177664,0.04203045685279188,0.00573248730964467,7.588832487309645
3688,2021-02-04,136.76520541701527,91.4259544927208,365.80181065172735,0.5476690293515067,11.160417828882222,0.005614820228938901,1827.0791826041018,93.00033968357039,43.764865733444886,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3689,2021-02-05,146.6764938716458,93.07870189518994,358.57076344053047,0.5436174457757337,11.362169636446055,0.005977869635817477,1907.5792180265075,99.74001583271914,46.93647803892665,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3692,2021-02-08,156.35030287340078,87.66379869116541,339.6970031615207,0.506408371062621,10.701169348342109,0.00633222019643535,2069.4094204700173,106.31820595391254,50.032096919488254,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3693,2021-02-09,162.80329679553134,96.3072078372401,342.89488216050125,0.521742050259147,11.756275177659491,0.006568592654642438,2167.982841219187,110.70624182096132,52.09705497457003,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3694,2021-02-10,169.4661949765583,106.84507682619568,358.1008629025887,0.5559388348434355,13.042638788466844,0.00681265388278519,2200.522682146368,115.23701258405966,54.229182392498664,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3695,2021-02-11,172.5037871658842,116.51173659033546,369.85497524118244,0.5857323507776855,14.222653397841619,0.0069239205508598665,2242.0748696138176,117.30257527280126,55.20121189308295,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3696,2021-02-12,197.4409963388958,136.86213782267438,374.43029963880457,0.617976781772277,16.706838353836638,0.007837367782358723,2548.436982395711,134.25987751044914,63.18111882844665,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3701,2021-02-17,224.56471029558227,172.92946601763242,416.7383999907172,0.7232795978700937,21.109597448456807,0.00883090644379467,2943.9938460658927,152.70400300099595,71.86070729458633,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3703,2021-02-19,234.38962351297957,175.36644221669337,479.793564374357,0.8168023322323475,21.407080507523222,0.009190791935225718,3173.690714977491,159.3849439888261,75.00467952415346,0.00043510309278350516,8.737628865979382e-5,0.0005263917525773195,0.04268041237113403,0.005821134020618557,7.706185567010309
3706,2021-02-22,219.25698606725982,178.69190625169531,446.162902768116,0.7724988346442287,21.813021777827345,0.0086364850886108,2961.274308862585,149.09475052573669,70.16223554152315,0.00043510309278350516,8.737628865979382e-5,0.0005263917525773195,0.04268041237113403,0.005821134020618557,7.706185567010309
3707,2021-02-23,221.2599787184504,202.30327913650478,462.7733320687108,0.8450512957495296,24.695275382617375,0.008709854489302308,2917.7696687514613,150.4567855285463,70.80319318990414,0.0004284771573604061,8.604568527918781e-5,0.0005183756345177664,0.04203045685279188,0.00573248730964467,7.588832487309645
3708,2021-02-24,204.99783757152017,188.64271363739005,452.4023068903147,0.8190982803125691,23.027722447623713,0.008114174046240397,2680.643062373641,139.39852954863372,65.59930802288645,0.00042417085427135675,8.518090452261307e-5,0.0005131658291457285,0.04160804020100503,0.005674874371859296,7.5125628140703515
3709,2021-02-25,210.43486267076437,179.36936723223457,435.8738340319513,0.7877845291189864,21.89571982180767,0.008313331678116436,2792.77644570988,143.0957066161198,67.3391560546446,0.0004284771573604061,8.604568527918781e-5,0.0005183756345177664,0.04203045685279188,0.00573248730964467,7.588832487309645
3710,2021-02-26,213.21711867353062,195.42978265010117,450.39800558184726,0.818493720349667,23.856223789891313,0.008415245409737952,2814.990202459334,144.98764069800083,68.2294779755298,0.0004284771573604061,8.604568527918781e-5,0.0005183756345177664,0.04203045685279188,0.00573248730964467,7.588832487309645
3714,2021-03-02,183.7053317870455,141.69335374920882,424.42227761142146,0.6986848142634298,17.29658760677955,0.007334231899324006,2478.9472495261084,124.91962561519095,58.785706171854564,0.0004306632653061224,8.648469387755102e-5,0.0005210204081632652,0.04224489795918367,0.005761734693877551,7.627551020408164
3716,2021-03-04,181.31737541259892,124.65022453385836,387.97856018064493,0.6375470884676772,15.21612321118951,0.007246761319755745,2436.7877618062294,123.29581528056727,58.02156013203165,0.0004263131313131313,8.56111111111111e-5,0.0005157575757575757,0.041818181818181824,0.005703535353535353,7.550505050505051
3717,2021-03-05,180.67855905765143,114.24907811276543,383.48245494677707,0.6078549141501276,13.946449401352256,0.007223361546877611,2438.277092870622,122.86142015920298,57.817138898448455,0.0004263131313131313,8.56111111111111e-5,0.0005157575757575757,0.041818181818181824,0.005703535353535353,7.550505050505051
3720,2021-03-08,172.62549103003377,96.52861017557562,361.2486777095764,0.5453398122236518,11.783301885970346,0.006928378550028853,2322.082072245306,117.38533390042298,55.24015712961081,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3722,2021-03-10,195.20463691261574,120.76797582420623,397.463489443802,0.621131842917351,14.742214921625997,0.007755450182341849,2670.9069484352585,132.7391531005787,62.465483812037036,0.00043287179487179483,8.692820512820513e-5,0.0005236923076923076,0.04246153846153847,0.005791282051282051,7.666666666666667
3724,2021-03-12,225.4303855179662,169.95665820559395,431.3027865709257,0.7385979857531328,20.74670512218685,0.008862616032056035,2927.566589689832,153.29266215221702,72.13772336574918,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3735,2021-03-23,227.67414890328922,190.5362339616697,456.2592483418765,0.8249891256636983,23.25886554154814,0.008944804838278987,2968.518693346644,154.81842125423668,72.85572764905255,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3737,2021-03-25,216.82097844090868,166.86312058571284,419.23316899865335,0.7340430234247078,20.369075240182305,0.008547254396965933,2702.8054923673863,147.43826533981792,69.38271310109077,0.000401952380952381,8.071904761904763e-5,0.00048628571428571427,0.03942857142857143,0.005377619047619048,7.1190476190476195
3741,2021-03-29,224.12919486195366,157.03662831113746,433.3729464661551,0.7385664723064894,19.169549786113613,0.008814953561322418,2938.1934380919743,152.4078525061285,71.72134235582517,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3743,2021-03-31,215.07749291683373,190.54491462702595,465.49024411436704,0.8278717326377674,23.25992519526405,0.008483390713821783,2814.6158746056776,146.25269518344695,68.8247977333868,0.00042417085427135675,8.518090452261307e-5,0.0005131658291457285,0.04160804020100503,0.005674874371859296,7.5125628140703515
3745,2021-04-02,221.11808420827788,197.8180514225157,475.7222890256931,0.8438155452910616,24.147761105916157,0.008704656908988377,2936.0943484106597,150.36029726162897,70.75778694664892,0.0004306632653061224,8.648469387755102e-5,0.0005210204081632652,0.04224489795918367,0.005761734693877551,7.627551020408164
3749,2021-04-06,189.60322411418036,167.56202642887692,421.22149844802954,0.7348607429143734,20.45439107063808,0.007550271047110048,2454.285856999174,128.93019239764266,60.673031716537714,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3757,2021-04-14,226.54144169481512,169.80053085278323,436.9205376708376,0.7571396257076848,20.7276465681739,0.008903313897712982,2957.931198106675,154.0481803524743,72.49326134234084,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3758,2021-04-15,245.1963755263467,181.09646417745043,423.3511150520357,0.7647153579977757,22.10654751998751,0.00958664207385263,3179.1042752222324,166.73353535791577,78.46284016843094,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3769,2021-04-26,227.62091953051322,140.4526076396565,423.0756874019198,0.7011682024437154,17.145129029409524,0.008942855052203916,3016.636527985413,154.782225280749,72.83869424976423,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3771,2021-04-28,241.591764325929,168.74655235435426,439.22936379990267,0.7605451135148703,20.59898681843006,0.009454605561714985,3159.7500478586267,164.28239974163174,77.30936458429728,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3772,2021-04-29,226.6738798250576,192.63292916175445,464.9641801261134,0.8266252140752361,23.514810307152104,0.008908165091869296,3017.162367215624,154.13823828103918,72.53564154401843,0.0004306632653061224,8.648469387755102e-5,0.0005210204081632652,0.04224489795918367,0.005761734693877551,7.627551020408164
3773,2021-04-30,211.39203616997654,206.7792648649654,479.0720773445266,0.8708562911709972,25.24166148493268,0.008348392838202691,2749.124353479217,143.74658459558407,67.6454515743925,0.00042417085427135675,8.518090452261307e-5,0.0005131658291457285,0.04160804020100503,0.005674874371859296,7.5125628140703515
3777,2021-05-04,207.18167461769607,169.9825101187137,433.0852793336896,0.7599212819908395,20.749860879801776,0.008194167757246075,2728.264853823055,140.88353874003334,66.29813587766274,0.00042417085427135675,8.518090452261307e-5,0.0005131658291457285,0.04160804020100503,0.005674874371859296,7.5125628140703515
3778,2021-05-05,209.80778766036894,172.398353277518,452.2906633022597,0.7793793814179517,21.044764216725092,0.008290361989398913,2761.2973488210127,142.6692956090509,67.13849205131807,0.00042417085427135675,8.518090452261307e-5,0.0005131658291457285,0.04160804020100503,0.005674874371859296,7.5125628140703515
3780,2021-05-07,216.8621006141248,166.18738206390253,432.3366340713028,0.7472551744435522,20.28658745771048,0.008548760697651663,2908.7053167898207,147.4662284176049,69.39587219651995,0.0004306632653061224,8.648469387755102e-5,0.0005210204081632652,0.04224489795918367,0.005761734693877551,7.627551020408164
3784,2021-05-11,151.78276593552613,154.74681432041035,423.599989152221,0.7205033443309404,18.89003090081754,0.006164911820356693,1985.8594405865176,103.21228083615777,48.57048509936836,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3786,2021-05-13,149.53967087243956,149.63937400173666,430.0065866111288,0.7227107470020968,18.26656278053649,0.006082747494703817,1929.630771657575,101.6869761932589,47.85269467918066,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3787,2021-05-14,151.78276593552613,150.43005814786304,424.97971428541814,0.7214938473640271,18.363082040197547,0.006164911820356693,1990.0682778547512,103.21228083615777,48.57048509936836,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3790,2021-05-17,165.33300956112345,141.138393653344,429.7644831145291,0.710493951072011,17.22884331488155,0.006661255755239848,2157.8550732303456,112.42644650156396,52.9065630595595,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3791,2021-05-18,178.4285467096035,136.25801582819366,423.4568103068882,0.6973694781785409,16.633092841247436,0.007140943841836787,2361.153446173725,121.33141176253038,57.09713494707312,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3793,2021-05-20,186.9916060670807,147.379315593843,421.7327631234375,0.7193782252721366,17.990676176018948,0.007454607765052109,2452.144737507531,127.15429212561489,59.83731394146583,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3794,2021-05-21,189.79486237950448,127.20187570716915,419.09792361003383,0.683394894455844,15.527604709038936,0.007557290735708521,2522.3830838844015,129.06050641806306,60.73435596144144,0.00042205,8.4755e-5,0.0005105999999999999,0.0414,0.0056465,7.4750000000000005
3797,2021-05-24,186.00829158765458,141.55854429164012,414.1603111079865,0.7014993018045953,17.28013134026202,0.007418589063733414,2406.7200840779146,126.48563827960513,59.52265330804947,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3798,2021-05-25,189.67729009000655,135.6342431471045,399.1921930396824,0.6838671380149576,16.55694855826102,0.00755298407566498,2435.5512730463884,128.98055726120447,60.6967328288021,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3799,2021-05-26,178.26697563355347,120.39459991202868,393.0148028682886,0.651205823055619,14.696636713443626,0.007135025511077147,2301.8761017625407,121.22154343081637,57.04543220273711,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3800,2021-05-27,196.47851200739976,144.53596881903303,418.42359918684303,0.7120017908462416,17.6435872315791,0.007802112087069549,2554.663132061228,133.60538816503185,62.873123842367924,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3801,2021-05-28,201.8785556777934,149.89915720093038,437.9682371633506,0.7304267780174237,18.298274662178986,0.007999915093270917,2620.767961659292,137.27741786089953,64.6011378168939,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3805,2021-06-01,174.2970078178154,164.68562688325807,436.52046698995844,0.773548139403587,20.10326735582393,0.00698960602627168,2173.028848089227,118.52196531611447,55.77504250170093,0.0004038755980861244,8.110526315789474e-5,0.0004886124401913875,0.03961722488038278,0.0054033492822966505,7.153110047846891
3806,2021-06-02,177.64805062518278,164.17449144341876,438.1351852285222,0.7806394824747397,20.04087276440394,0.007112354356038136,2262.895818861013,120.8006744251243,56.84737620005849,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3807,2021-06-03,176.80359001268104,134.10426689641483,411.8075169173182,0.6935475830309016,16.37018349443745,0.007081421856605347,2269.459547079096,120.22644120862311,56.577148804057934,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3808,2021-06-04,168.0613014269215,108.637798560765,384.52407774689004,0.6062028827910467,13.26147734169524,0.006761192786454682,2214.275856947515,114.28168497030661,53.779616456614875,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3811,2021-06-07,175.38724838325018,137.4189389326897,391.32994872525705,0.6702154306220339,16.774807379370312,0.007029541418370085,2259.4089174813425,119.26332890061013,56.12391948264006,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3812,2021-06-08,175.0028010020517,137.62938804129257,399.3714182708962,0.6902246040991704,16.80049702075011,0.007015459153046154,2265.8824353922805,119.00190468139517,56.00089632065655,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3813,2021-06-09,180.7380566593377,141.720760476832,406.6478960434475,0.7114686050900892,17.299933161477817,0.0072255409374888105,2337.284013649316,122.90187852834964,57.83617813098807,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3814,2021-06-10,194.5005109365901,127.42373704292486,396.7153154279036,0.6582245295672315,15.554687447423742,0.007729658125220912,2571.780154449455,132.2603474368813,62.240163499708835,0.0004199502487562189,8.433333333333333e-5,0.0005080597014925373,0.04119402985074627,0.005618407960199004,7.437810945273632
3815,2021-06-11,215.11762137310123,137.95947854197905,404.94238924766427,0.6743361655593336,16.84079135433893,0.00848486061476489,2778.595092889154,146.27998253370885,68.8376388393924,0.00041175609756097557,8.268780487804878e-5,0.0004981463414634146,0.040390243902439026,0.005508780487804878,7.2926829268292686
3818,2021-06-14,207.45462000244314,199.80949984310968,416.15436928054567,0.7983746684085905,24.39085833778882,0.008204165716693655,2645.764527879894,141.06914160166133,66.3854784007818,0.00041581280788177336,8.350246305418719e-5,0.0005030541871921181,0.04078817733990148,0.005563054187192117,7.364532019704433
3819,2021-06-15,190.98246331852778,180.33094235351402,443.1970268239123,0.8091081681321879,22.01309983918765,0.007600792427591924,2434.303117161866,129.8680750565989,61.11438826192889,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3820,2021-06-16,204.96308900031258,162.46914840312954,438.3888627746318,0.7672205692257645,19.832700577667627,0.008112901209895804,2663.157877084431,139.37490052021258,65.58818848010003,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3821,2021-06-17,219.64272422429335,155.03504649571394,422.91671455975785,0.7274066957411575,18.925215565018902,0.00865061463491172,2835.709397021938,149.35705247251948,70.28567175177388,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3825,2021-06-21,222.89786932707733,148.0149975320315,423.7427426652685,0.7250476003048315,18.068274228736268,0.008769850242298092,2885.34324189708,151.5705511424126,71.32731818466475,0.0004137745098039215,8.309313725490196e-5,0.0005005882352941176,0.04058823529411765,0.005535784313725489,7.328431372549019
3826,2021-06-22,214.88300867147083,180.31449528734234,453.3449009568891,0.8292300047969314,22.011092136543976,0.008476266777287253,2706.1136858829223,146.1204458966002,68.76256277487067,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3828,2021-06-24,206.15317015717193,122.93431146086503,383.554286402047,0.6318032193482621,15.006660734599542,0.008156493751885974,2662.4085546335245,140.1841557068769,65.96901445029502,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3832,2021-06-28,190.03546139581448,115.46329027886019,380.61067174099486,0.6253724009747545,14.094668965279352,0.007566103851235,2459.880448792775,129.22411374915384,60.811347646660636,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3846,2021-07-12,199.68487322166658,131.73768378046987,390.8636935792284,0.658385877846168,16.081293358728487,0.007919560745980712,2556.5900331197445,135.7857137907333,63.89915943093331,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3847,2021-07-13,213.103976339927,149.47604938433818,430.540885914951,0.7475021685435165,18.246625652376075,0.008411101018491981,2699.3899010192868,144.91070391115036,68.19327242877664,0.00040581730769230766,8.14951923076923e-5,0.0004909615384615384,0.03980769230769231,0.005429326923076922,7.1875
3849,2021-07-15,261.7582420372671,158.5433136279665,443.23169171553553,0.7704451721423227,19.3534717125048,0.010193301424058773,3351.5290687530114,177.99560458534165,83.76263745192547,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3850,2021-07-16,270.4919377659524,153.5920145937703,437.4801794511036,0.7516903082505845,18.74906384688311,0.01051321573879913,3541.7267140494114,183.93451768084765,86.55742008510477,0.00041787128712871284,8.391584158415841e-5,0.0005055445544554454,0.04099009900990099,0.00559059405940594,7.400990099009901
3854,2021-07-20,233.51245434647566,136.76026012517232,431.03967385210444,0.7389948672104704,16.69440208584385,0.00915866132505438,2974.900761556633,158.78846895560346,74.72398539087222,0.00040581730769230766,8.14951923076923e-5,0.0004909615384615384,0.03980769230769231,0.005429326923076922,7.1875
3855,2021-07-21,224.21779580224256,126.78074363209423,405.7522394824563,0.6838614899805396,15.476196879117346,0.008818199004028278,2893.814634678245,152.46810114552494,71.74969465671762,0.000409757281553398,8.228640776699029e-5,0.0004957281553398058,0.040194174757281556,0.005482038834951456,7.257281553398058
3856,2021-07-22,238.33682710608684,158.1924015411462,435.01560587401787,0.7577522936891223,19.310635676153314,0.009335377569057923,3031.5179933366026,162.06904243213907,76.26778467394779,0.00040777777777777774,8.188888888888889e-5,0.0004933333333333333,0.04,0.005455555555555555,7.222222222222222
3861,2021-07-27,218.8120849644965,107.58691786491077,368.014249846894,0.6142337362836572,13.133195742458849,0.008620188410109593,2799.857494428101,148.79221777585764,70.01986718863888,0.0004038755980861244,8.110526315789474e-5,0.0004886124401913875,0.03961722488038278,0.0054033492822966505,7.153110047846891
3864,2021-07-30,332.43286724555605,168.654794994092,426.302491929138,0.7530766615415038,20.587785945711975,0.012782105178554225,4177.370675907549,226.05434972697813,106.37851751857794,0.000401952380952381,8.071904761904763e-5,0.00048628571428571427,0.03942857142857143,0.005377619047619048,7.1190476190476195
3869,2021-08-04,187.10769082970194,104.7919101719863,366.64492465440975,0.5945527926788934,12.792007577007855,0.0074588599371496304,2348.884447242671,127.23322976419733,59.87446106550462,0.0003962910798122066,7.958215962441315e-5,0.00047943661971830984,0.03887323943661972,0.0053018779342723,7.018779342723005
3870,2021-08-05,206.6723864283814,144.48848069195233,399.0521091914547,0.7029661539851714,17.637790329123206,0.008175512586840399,2556.493929334502,140.53722277129935,66.13516365708205,0.0003962910798122066,7.958215962441315e-5,0.00047943661971830984,0.03887323943661972,0.0053018779342723,7.018779342723005
