index,time,Eutrophication Potential - EP,Cumulative Energy Demand - CED,Particulate Matter Formation Potentia - PMFP,Fossil Depletion Potential - FDP,Water Use,Global Climate Change Potential - GCCP,Acidification Potential - AP,Smog Formation Potential - SFP
3484,2020-07-15,0.029067154371068105,3820.0312381801255,0.03275208868164833,71.08380525495716,0.27015731582337166,175.1482760184224,0.39170853444744735,5.772883679804743
3485,2020-07-16,0.028500650385293258,3662.842885849928,0.03205697017392998,69.24952146965904,0.2530504920454738,169.54528758857478,0.3819992151797873,5.463058485453556
3486,2020-07-17,0.02927292501335259,3814.9197760366465,0.03299476836622105,71.49049203510769,0.26625140575956197,175.61401098561495,0.39400258017389556,5.731349561346065
3489,2020-07-20,0.02861600079514327,3659.647498048732,0.03218427117335212,69.45854649235268,0.2509933389362121,169.92426686078778,0.38319203632184035,5.44029267307089
3490,2020-07-21,0.028446803114642552,3597.4023308065425,0.031865115251123066,68.69369403699835,0.2426896411545602,168.1835103823723,0.3788972634514583,5.320025014103197
3492,2020-07-23,0.023260200460704594,2517.6689572396167,0.025115603729833832,52.6342346634325,0.14820181960506024,129.65581529805988,0.2927109464027569,3.4287135738479804
3493,2020-07-24,0.023908457152276123,2953.9008109941287,0.026074045681894364,56.125819575342746,0.20348874846064713,139.4148945775456,0.3101199378346035,4.392083287898892
3497,2020-07-28,0.028712857177631633,3736.128184610163,0.0322182353647143,69.87658528143571,0.26014895890032286,171.87482863506904,0.38490621235563305,5.622054293993399
3498,2020-07-29,0.15875749166541414,19605.639290323506,0.19050170228738714,413.27148949329114,0.7308403207477725,1005.3525641572838,2.232023977722793,26.190539755362938
3499,2020-07-30,0.0631160469873026,8011.074301913969,0.07346045418923469,159.41051296662081,0.42572409703707526,390.0588660791659,0.8686752991421486,11.37289182752661
3500,2020-07-31,0.028201799274540224,3635.4815868867304,0.03157026218612685,68.35334544698443,0.25131571780965356,167.96448678286984,0.3766889417730846,5.447208775727039
3504,2020-08-04,0.03128783562698635,3791.1774988929988,0.03503470266551954,75.0171047305978,0.23401936540411877,183.857411676495,0.4135851292874385,5.430275817660288
3507,2020-08-07,0.029527204385099093,3727.4491211011937,0.03321900399731363,71.53114055868247,0.2493932043187403,175.0114562708428,0.3946023011211189,5.488316116256093
3511,2020-08-11,0.03084546871902196,3944.7616046740595,0.0348254858120127,75.21198309314273,0.2644695158274261,184.05838304991107,0.41437675383789246,5.839023818570644
3513,2020-08-13,0.02905405083181576,3661.5667585122155,0.032660597363115024,70.30052547605099,0.24528848988897742,171.71081935470784,0.38790692149134304,5.3892653422319245
3518,2020-08-18,0.027746147537700588,3434.0925610307277,0.031044119844230746,66.55752597218131,0.22882495014419252,162.75979601937422,0.3678457415431371,5.015079633201962
3524,2020-08-24,0.03453232502291822,4375.323162973459,0.039653034616233124,85.1338016433014,0.28654082609533593,206.270475631755,0.4698038255115077,6.360970892126732
3526,2020-08-26,0.038062799478631566,4691.386119708329,0.04413398880635896,94.0400415703191,0.2918940434839557,225.9654398856094,0.5197067034529986,6.635830187588475
3527,2020-08-27,0.042025416028574764,5215.338276206891,0.04906364438262044,104.66503218501792,0.3201082494164903,251.54010556713305,0.5778005260262149,7.365808647366249
3528,2020-08-28,0.0391646014258219,4831.49247868818,0.0454691113646096,96.94805294407819,0.29745075350398303,232.72714491242135,0.5354008197710213,6.825800517998685
3531,2020-08-31,0.03293262792445744,4088.7585555826863,0.037665919270150824,80.52340677688142,0.26433137153696673,194.76069669932153,0.4450140459429257,5.881962004377945
3533,2020-09-02,0.029277039276980044,3695.313833640408,0.03315144457404086,71.1619131192024,0.25132745577106386,173.34426106249475,0.39339171628504205,5.426107314740597
3534,2020-09-03,0.027563018354242578,3496.1201765189694,0.031026616478755008,66.71371439584541,0.24231709985112343,162.93052875303547,0.36883728137930893,5.175515739031249
3535,2020-09-04,0.037121669826001784,4639.185537185022,0.04185131637216448,90.44001028504786,0.28074686856332004,222.4236869074109,0.4960936905979102,6.727183056078353
3539,2020-09-08,0.06286506385871238,7742.239375920707,0.07400271902523434,158.87655087581828,0.3971799562685151,383.31179985088687,0.869253052306083,10.673227592617037
3541,2020-09-10,0.013034824442461294,-321.39933704396435,0.012453146959638952,19.042268027594318,-0.147501638216526,43.10826607121406,0.11628578197658457,-2.121864813897009
3542,2020-09-11,0.01904383161857695,1120.5830947513357,0.02003406564003909,37.98241325510817,-0.004844835615316359,90.2283879686614,0.21723709316126041,0.5731525283758571
3546,2020-09-15,0.03087838408516265,3768.177084114209,0.03505627725254482,74.73320019363163,0.2420148066770586,181.11088778581734,0.41346460493143955,5.388105251009524
3547,2020-09-16,0.026407459260958655,2886.115310351672,0.02939087721680257,61.31857104046143,0.16843073801958702,148.17568781657187,0.3415859144401712,3.862621653880815
3553,2020-09-22,0.009707870461255949,-365.68962269345457,0.008235892348274484,11.7126176302016,-0.11393822132357793,28.02875029319394,0.07393491716359049,-1.7560816886449158
3554,2020-09-23,0.0077875672760938245,-586.4272277488768,0.00579044489119761,6.643478419279507,-0.12387485440525606,16.65694535219956,0.045820649050198316,-2.0243582287403927
3555,2020-09-24,0.007454352533188892,-531.7198303520663,0.005273775702883618,6.070198004267419,-0.1142372764177697,15.302694881793292,0.04171124522651019,-1.8377109407345296
3556,2020-09-25,0.010914444197067044,432.343962930832,0.009727159772132883,17.65804774799412,-0.011231592006592177,44.822904085689096,0.10316040228249741,0.03611392783935801
3559,2020-09-28,0.026287386554531087,3423.042020353196,0.029195556023265293,63.42059756569831,0.24296196445263793,156.56080717734818,0.3494324452668765,5.1926407217334996
3560,2020-09-29,0.025146250643464634,3247.704076054801,0.027827342032332714,60.34416315547381,0.23086640965932942,148.6866070430751,0.3327707901572553,4.9161989564750215
3561,2020-09-30,0.02585436623561694,3355.183596989351,0.028707527280810767,62.282273487282495,0.23878392609419807,153.65819055114991,0.34339800634020556,5.082483497758898
3562,2020-10-01,0.02593725085656588,3323.4480184009594,0.02883675038735795,62.34185348602606,0.2340178269520827,153.55599284056768,0.34409724620779164,4.991918862048099
3566,2020-10-05,0.026097904952812587,3374.433247478374,0.028492742999929155,62.14817024004349,0.2354916071172026,155.11393267742375,0.34155288128280187,5.143315835078514
3568,2020-10-07,0.025929894547772996,3310.4710715487477,0.029002020803423675,62.517706553207304,0.23323365281399822,152.77613959299762,0.34551545832310965,4.944628199728538
3569,2020-10-08,0.025678613981774928,3257.500056057671,0.02862749054276003,61.670458218358576,0.22823645764595643,151.03352750795827,0.3408523759598954,4.8557678227844825
3570,2020-10-09,0.026790849208242144,3412.0456372428903,0.03000365866685944,64.66288092621589,0.23771552549307967,158.23471356696666,0.3572201255471067,5.080656301281104
3574,2020-10-13,0.025634739313372873,3268.38369438137,0.028370523203992762,61.349069915875916,0.22866547583270433,151.37732819809045,0.3384880538472636,4.906613768930364
3575,2020-10-14,0.02844894145336034,3580.182188349017,0.03193406458982312,68.69987368101903,0.24135841727125923,167.9798101284905,0.3792737518315689,5.272924310621362
3576,2020-10-15,0.02736335944551686,3441.77141571254,0.03065563280599207,65.92503614696257,0.23427117933443675,160.88383943224335,0.36417248064965446,5.077746165932419
3577,2020-10-16,0.026442919505345323,3347.7160482361005,0.029462319233229593,63.518758529672354,0.2309675099565861,155.6726923637161,0.35069897891770296,4.9797390478842445
3580,2020-10-19,0.022345020855462788,2853.3294740317406,0.024204173720631803,52.549588019039014,0.20591051708491082,130.8527493469685,0.2898820054275578,4.35308685319473
3581,2020-10-20,0.0205159280063046,2610.919484150349,0.021897160666619692,47.630272282100734,0.19117339198092345,119.0889343280092,0.262739270742758,4.014917478200691
3582,2020-10-21,0.021008042520067507,2703.575924460058,0.022521652613672487,49.07293682978899,0.19935569213835286,122.87619705446816,0.27058005131517593,4.173394794752731
3584,2020-10-23,0.022852048476466765,2914.011391831512,0.024950881709837374,54.040915134355366,0.20950224831364128,133.86531327490871,0.29835950871711864,4.420497303538308
3587,2020-10-26,0.025358316526341282,3249.9745216540236,0.028119470458318276,60.82692843776931,0.22946238896812146,149.692454815039,0.3356942078404571,4.890711195278594
3588,2020-10-27,0.030722415569199336,3867.5580415650084,0.034869138100998044,74.87430687598622,0.2569539686476331,181.78726689400656,0.41343174947089417,5.650361321370884
3589,2020-10-28,0.03274046057394857,4110.850249588559,0.037459314218362016,80.26750923270941,0.26967728757009307,194.09277899220632,0.443386471555878,5.95929788588882
3590,2020-10-29,0.03248986188910348,3991.3285067267625,0.037104697490370875,79.17482933741525,0.25451602848866944,190.88787916705672,0.4377092650511099,5.703859827204046
3591,2020-10-30,0.030180030024232068,3700.276837365872,0.03420687862100652,73.01757145459123,0.2396291369214798,176.62731602495595,0.4038643286956225,5.315348492743015
3594,2020-11-02,0.030350310344366197,3746.3429592797715,0.034358991397002395,73.50007791470416,0.24351130044416186,178.30435616517488,0.4061919343191913,5.409384142697629
3596,2020-11-04,0.0326313431170022,4146.512736549065,0.03727516718857001,80.13290384222853,0.2754262018340447,194.4545371590345,0.4422147049262618,6.065858802120798
3601,2020-11-09,0.02979151001580034,3691.3723515762563,0.03375148011761976,72.16928747893546,0.24451890877461951,175.40807859695784,0.3992231436714038,5.348320661738641
3609,2020-11-17,0.030327704037076603,3682.4789379796357,0.03413294331648358,72.96752101848237,0.23014135483211076,176.49289139989432,0.40276787233328853,5.267549479798318
3610,2020-11-18,0.030164736944998074,3819.410805997664,0.034029160760463334,73.30327739267845,0.2548987386524674,178.99348953671543,0.4042586310945451,5.622368669751788
3611,2020-11-19,0.03031212797116458,3833.3094239171783,0.03421708202550424,73.67925454179992,0.255233134321023,179.8275728585938,0.40636330906164325,5.635499115266044
3615,2020-11-23,0.03133539121353126,3980.8299665565323,0.03564656217535597,76.67747356380671,0.2661099630305567,186.18412724964207,0.42315395920506543,5.840987134355093
3639,2020-12-17,0.030481601132891528,3955.0570426929667,0.034491134849033794,74.63883179163392,0.2718325321903833,182.76296641640198,0.4112908539751878,5.905952294083219
3640,2020-12-18,0.02911605361193875,3713.1578600233197,0.03282137006050025,70.76132410820779,0.25302955421775103,172.82109490641452,0.39044373621509726,5.500426465644995
3643,2020-12-21,0.02807049311030355,3656.303250260614,0.031443277546813586,68.21688105225302,0.2561728875532042,167.7935516116051,0.3758234333811816,5.513463746856929
3644,2020-12-22,0.026536139623546735,3411.8606066887623,0.029450635638958014,63.83945232521126,0.23715113771853585,156.99923954430423,0.35173133104453375,5.1334059179221
3650,2020-12-28,0.025068458534634807,3243.081099276362,0.02758230902094449,59.94661430948213,0.23041585190420488,148.52361220720798,0.3302505935178022,4.929919618885841
3651,2020-12-29,0.025122408186333746,3289.7393262896508,0.027690595372044602,60.326610739737745,0.23649399781908698,149.48111529301488,0.33217316449248474,5.032477624599917
3652,2020-12-30,0.02531653607250462,3319.4276904079866,0.027916246015564496,60.83528238142865,0.23867019077845547,150.88696685902323,0.3349341727391937,5.08020821394057
3653,2020-12-31,0.026673820142798246,3448.8361869133782,0.029398176070660694,63.96216317279624,0.240016035762616,158.5466168257331,0.3518541428279093,5.22665551175565
3658,2021-01-05,0.016554420933218846,1175.5214812212644,0.016841642999386848,32.80897504351491,0.03360952222904299,80.5537417974354,0.18678485857234062,1.0680065865712955
3659,2021-01-06,0.01669051537280158,918.9937973883748,0.016967293233004034,31.971818533954963,-0.0075626216250713335,77.01502491826459,0.18333959870534122,0.41950368676830485
3660,2021-01-07,0.018447409553775232,1079.5811482973977,0.01918523400222875,36.40884025203823,-0.004832011958888882,87.00995536072928,0.20811341483420984,0.5649147293855491
3665,2021-01-12,0.019319989561590128,1433.3841163319782,0.020345790547249845,39.837550524524254,0.038538501119299184,95.94374331476025,0.22600258453977387,1.3075795146341815
3666,2021-01-13,0.02249652163027645,1563.4008144320217,0.023951565955246137,46.69512465673119,0.013306063775305396,111.74852883795853,0.26382369551423274,1.2058977221637677
3668,2021-01-15,0.017622430812924365,831.9734656709567,0.018076810895550806,33.51372250140252,-0.03271068765686681,79.45288565967847,0.19267208414625353,0.07786230111361617
3672,2021-01-19,0.018217066156344153,616.2682698912436,0.0186095912106606,33.6260574843164,-0.07611327290718996,78.93762840129537,0.19395286446839732,-0.5226528896146689
3673,2021-01-20,0.0165879226103644,498.96483955798794,0.01679661549369239,29.92503592787692,-0.06954972114420233,70.27693531008741,0.17399745505174988,-0.5964771704186723
3674,2021-01-21,0.01626335836251581,415.3958982371244,0.01649741534478292,29.019270101161446,-0.07678292967373658,67.39700839795879,0.16954499935782694,-0.7650790484702461
3675,2021-01-22,0.016181825414076544,326.1053261294519,0.016354894381571308,28.424258341674065,-0.08993905133343501,65.72942752520855,0.1665072464854651,-0.9707019422154345
3679,2021-01-26,0.01989810035235089,1099.1600308283585,0.021064577643090637,39.65983963431252,-0.01903410375133434,92.94086749188531,0.22698979124409557,0.402259972166337
3680,2021-01-27,0.01621836572325812,421.2276367150212,0.016503296275913435,29.031327465587417,-0.07476860528436698,67.10564486622678,0.16971904047368863,-0.7497859868177855
3682,2021-01-29,0.019413652392366754,602.0111881085531,0.02003842917249318,36.04185179181609,-0.09463806435985422,84.34740749029561,0.2077534415442017,-0.7228803692621135
3685,2021-02-01,0.015879188795932527,710.0255072139374,0.016090521393412435,29.56184853188314,-0.028077489915128984,69.93550861807374,0.17091760726533842,0.006649696045003567
3687,2021-02-03,0.014904587262078177,600.3183267199684,0.014609570699915636,26.69374861738357,-0.03573781083426894,63.9006250987374,0.15429039530872315,-0.10477645702032214
3688,2021-02-04,0.015523378872510648,713.1436223776933,0.01550780171231022,28.621153710216,-0.02393454813973231,68.78891805301126,0.1652142256317321,0.07778745946218686
3689,2021-02-05,0.016274599582292843,792.4719451551352,0.016571460639014424,30.716831229890055,-0.020050256231014488,73.07669169123663,0.17715535520927175,0.15632141805877175
3692,2021-02-08,0.01840574192783614,1071.0214122947139,0.019219099515395268,36.41683148702195,-0.005584243678259146,85.86099536337007,0.20830366797463357,0.5403476011513195
3693,2021-02-09,0.019106011036455074,1082.7627185738636,0.020071762176281364,37.93491010046812,-0.0131533804572109,88.84605944022589,0.21691105350645726,0.4711442465142719
3694,2021-02-10,0.01881170379170179,974.834252424223,0.019788333803472825,36.9456698003371,-0.023914406389930656,86.06975714362957,0.21216730578635898,0.24172309091655253
3695,2021-02-11,0.01877465761019896,896.4803064945962,0.019724977005829102,36.51384905798284,-0.0353552385441912,84.80088966559319,0.2101127132703045,0.055526133549096635
3696,2021-02-12,0.021131868765908175,1010.2456485903667,0.022736817345179003,42.098245695885765,-0.0471120938753925,96.06645230772912,0.24185839404602238,-0.0042442040280639415
3701,2021-02-17,0.023526421698376064,1003.3493593517743,0.02569532645998278,47.13311821192628,-0.07895497966494183,106.40345739681369,0.2708634387107116,-0.3585937233678987
3703,2021-02-19,0.02528102229907126,1174.2442891321414,0.027794453024599576,51.441488494346515,-0.07520022040177385,118.44219091478526,0.2946373019177834,-0.17539428038426289
3706,2021-02-22,0.02330652189342537,926.9355557480313,0.025280134920493805,46.17689852914917,-0.08995502142315925,105.13050134044646,0.2653585784677975,-0.504982600336602
3707,2021-02-23,0.021732212125624033,574.8566348559843,0.023357265851657157,41.39117015313597,-0.12213661216339733,93.29063987918907,0.24001263834305372,-1.1516640156675166
3708,2021-02-24,0.01985883463287542,467.94579308507184,0.021010722587857043,36.932088044948834,-0.11417250910611294,83.87776212211114,0.21495432605156586,-1.1476900955758216
3709,2021-02-25,0.021581004813917108,730.5695592829413,0.023153156940135117,41.708528469813075,-0.09720443098651214,95.12410587215565,0.24083759562038898,-0.7457103934221945
3710,2021-02-26,0.02105562049597805,550.2141641646169,0.022491990652424836,39.82802356442952,-0.1178854469496394,89.85247260351228,0.2310384244775104,-1.1155116237140572
3714,2021-03-02,0.019890093567126295,820.4843946510534,0.020959144865557548,38.356206381430994,-0.062286189370859474,89.38618521724328,0.2208569671150883,-0.27561111415317396
3716,2021-03-04,0.020432710938939988,1013.6054331069379,0.02168692892266261,40.40153809521517,-0.04011451395211739,94.34924238375855,0.23155127843043316,0.11776914699107165
3717,2021-03-05,0.020886269848647332,1143.0510916763292,0.0222596257669113,41.91195680750222,-0.025954561585855795,98.16454324720085,0.2395518251214517,0.37243593308154366
3720,2021-03-08,0.02054128817217796,1240.223642626617,0.021856395964208873,41.62175957111362,-0.006697612078183451,97.81150609927262,0.237356055799785,0.6582526359121648
3722,2021-03-10,0.022965555887111234,1325.2299271264455,0.02484152518423145,47.08733873949424,-0.024980597115410105,109.68693908824095,0.26829671896571866,0.527417009004346
3724,2021-03-12,0.023277250797151466,999.1368651576909,0.025421875275544098,46.60004967999163,-0.07450790632251955,105.70599889970623,0.2681014343233587,-0.3335583191330731
3735,2021-03-23,0.02270699612227407,777.1366155093287,0.02466155525663005,44.39988681314387,-0.10167839852355717,100.70575830949821,0.25655955415999654,-0.7960118578065398
3737,2021-03-25,0.021041796908855426,778.6794228933708,0.022742511610453903,41.02843185976955,-0.07685008278127098,92.84084999647922,0.23771624248610326,-0.5662111670442489
3741,2021-03-29,0.02387170005157446,1162.023379885149,0.02615097065199444,48.5223575290341,-0.05716610490999585,111.50716098565607,0.27824871096997916,-0.014090173273788198
3743,2021-03-31,0.021037931775590803,586.6455338684207,0.02251377232258453,39.96483146778002,-0.11009166072268511,90.73284803218475,0.23192575171871022,-1.0235360157391853
3745,2021-04-02,0.02197686569277154,634.4503419190096,0.02364408879536572,42.12497591172343,-0.11586837165158537,95.42160221362641,0.2439210941961222,-1.0367445260671195
3749,2021-04-06,0.018573734350380833,485.3660811574865,0.019430000889674094,34.30345068760618,-0.09524130758351092,78.00147486648268,0.19970814799789777,-0.9251885477535357
3757,2021-04-14,0.023558771294547795,1030.8140456350752,0.025758417812944467,47.31267142705055,-0.07343892947614797,107.84730502071645,0.2719907154007646,-0.2939014156607851
3758,2021-04-15,0.025544022844642744,1172.3917472641267,0.028313524752638115,52.24389784370264,-0.0767761047861332,118.00708049557032,0.29974587794882324,-0.23404820240057225
3769,2021-04-26,0.025434649629883597,1462.4345858624536,0.0281110513599603,53.11968590937789,-0.03141327376702893,122.88817636125404,0.3030284673479352,0.5041040348026424
3771,2021-04-28,0.025663283920931194,1276.7490223384032,0.028438264023963246,52.88219889287064,-0.061831910775454024,120.67999327792111,0.302873507482138,0.010434977219145603
3772,2021-04-29,0.02312291910574583,803.4818204715489,0.02510071593381577,45.31333582302228,-0.10481274971231552,102.83371914004435,0.2613506942518348,-0.7853634009413684
3773,2021-04-30,0.019607987040846153,302.62394259331154,0.020700692403862048,35.69713794949682,-0.13537462609841755,80.32889591517466,0.20888920957511842,-1.518754032308909
3777,2021-05-04,0.021254707606816456,766.5094989176248,0.022779051593583694,41.18954965679046,-0.08648125959800171,94.13457447308988,0.23781460536340251,-0.6121157459356168
3778,2021-05-05,0.021306128995366706,753.4853176407269,0.022846499833380374,41.228881741557856,-0.08816809367664732,94.3783740340245,0.23824303062921678,-0.6499248621919743
3780,2021-05-07,0.023334522701340815,1026.7736569806616,0.025356824559128705,46.697580729669255,-0.07425746619132731,106.93275130723951,0.26794067500051694,-0.26523165385761355
3784,2021-05-11,0.014222464299917827,86.42363194570902,0.013838428829766925,23.16504533669291,-0.10255260786518572,53.81895239450221,0.13734464674076816,-1.2784672983400296
3786,2021-05-13,0.013707480899898549,70.14482469145872,0.013246362572096507,22.050834131907596,-0.09724398328683423,51.72811029841815,0.1312261774257111,-1.2481912966139737
3787,2021-05-14,0.014414143307760498,140.4116324258958,0.014080640353142247,23.79692180986345,-0.09650924389357833,55.73413290048534,0.140714717598431,-1.1721248327925793
3790,2021-05-17,0.016411365546620194,438.46259674242253,0.016664364147940345,29.390679409526303,-0.07459317505512789,69.03608018493556,0.17160756026672178,-0.7258734452654877
3791,2021-05-18,0.018804133627898144,743.4853192179842,0.01966494617380069,35.78285844921257,-0.05868889576054481,83.86901291675608,0.20671897577147821,-0.3146916568516023
3793,2021-05-20,0.01932546011951591,720.4497968993464,0.02035612761239838,36.85579137232028,-0.06860901645293835,85.61962365650322,0.21311216037351927,-0.44939514220370713
3794,2021-05-21,0.02085900564841657,1044.0684126745664,0.022277589319638236,41.470144577661166,-0.03832326691278434,97.41879206153496,0.2379350075718926,0.13174843370473063
3797,2021-05-24,0.01909470186271675,741.9119918396904,0.020124760100691363,36.51913481313351,-0.06142291008427145,84.89657837785302,0.21123433521770224,-0.36770584916045546
3798,2021-05-25,0.01973358993918737,861.5170911064232,0.020977711514850884,38.45257206323931,-0.050816877201674715,89.42574645292889,0.22182306898535092,-0.1680892650277626
3799,2021-05-26,0.01898789826547001,891.7453160801088,0.02002062863607098,36.95697967592669,-0.03711300254766797,86.88126308267206,0.2129442919509011,0.014457059653552234
3800,2021-05-27,0.02048877434742022,875.911314710635,0.02188018907980619,40.06465226442208,-0.05845173874172008,92.92185094861652,0.23096689499223308,-0.2360192120707261
3801,2021-05-28,0.02076801067386677,866.5200717168824,0.02223918217898911,40.61398327294342,-0.06240490003676716,93.97714092580922,0.23433383754263853,-0.297929445692802
3805,2021-06-01,0.015479994002390168,164.78528390601224,0.01563749665050813,26.430463661777903,-0.10231762580469836,60.99686704025595,0.15652917234585234,-1.2788450353489267
3806,2021-06-02,0.016486884960932185,277.67650656488263,0.016836258097102454,28.978370731923974,-0.09893571908853788,67.20038517411437,0.17038254519123677,-1.1390662054812866
3807,2021-06-03,0.017941187275631987,669.8427064238715,0.018694659254775054,33.768336487979326,-0.05737745554152804,79.1641286712723,0.1958388696164536,-0.381918587850657
3808,2021-06-04,0.018669117645273032,940.5359950112393,0.019544665215867525,36.3937055508641,-0.027154074079794643,85.92683579728515,0.20913295746208838,0.18506512862938618
3811,2021-06-07,0.017944077886382984,644.9367003708949,0.018677726693770325,33.67431266550626,-0.06279111091452191,78.1453260419405,0.19521330363626402,-0.4450807024193767
3812,2021-06-08,0.017938648173142176,641.2140906954174,0.01864988995923587,33.61419892103968,-0.06326772147828343,78.50618194803613,0.19486821759153136,-0.45101199559136795
3813,2021-06-09,0.0184480322887715,667.8589605990644,0.019300869959603572,34.82249605747815,-0.06516842898590346,81.31022249101154,0.2017675999684812,-0.4580331425210228
3814,2021-06-10,0.021574647324637083,1125.4862156638774,0.023210370076592754,43.405499332780145,-0.035495054200015766,101.19046909989935,0.24861038412708933,0.22571376090843126
3815,2021-06-11,0.02315548853478217,1229.623925657796,0.025316127772488033,47.34898567996394,-0.036873619477855946,109.14092732125353,0.27126900102772666,0.24976069117574112
3818,2021-06-14,0.019375067769033978,335.66251586848387,0.02048696950986666,35.48227576107564,-0.12850254869387626,78.77440890866811,0.20739672457413474,-1.4149509268274576
3819,2021-06-15,0.017619290329512798,283.20475433641764,0.018264770744962522,31.438271522913688,-0.11251198018820419,71.79117797403178,0.18455359029502416,-1.2879810927892927
3820,2021-06-16,0.02074880896985837,768.9364688591606,0.022198597869794657,40.1593075737527,-0.07782625205534553,92.57755620922457,0.23215214969769724,-0.5357012403588771
3821,2021-06-17,0.022936350154293874,1074.9928888461106,0.025024183945514596,46.21181432231532,-0.05770530372912824,106.04817200106132,0.2655727021500765,-0.09875476942338943
3825,2021-06-21,0.02370564236691752,1214.5955144394438,0.02600079390835202,48.4451402252801,-0.04568158534182748,111.80378097892243,0.27773797439480624,0.1360208071474086
3826,2021-06-22,0.02027065495777654,586.0835654314533,0.021705997208133473,38.478719335833965,-0.09679062970079841,88.04071359996497,0.2239867842931397,-0.9242192149818886
3828,2021-06-24,0.022721799574839465,1295.220835302562,0.024777131611519905,46.71269342849739,-0.021883996386277638,108.27374404083851,0.2671563046421883,0.4719318821198211
3832,2021-06-28,0.020937576664799465,1149.6472733672474,0.022501028946146712,42.24850368499219,-0.022242993407026637,98.80881814621142,0.24207950951445495,0.36967680060663033
3846,2021-07-12,0.021200665278622077,1058.0571670497604,0.022865159040876014,42.46503664745949,-0.038707091040013214,98.27831117651951,0.24400233132237203,0.10408692989369818
3847,2021-07-13,0.021580015127857705,967.3772083103858,0.023379298077479266,42.902738700007525,-0.054803503448214955,99.370024618876,0.24742171553098735,-0.17233268237549282
3849,2021-07-15,0.027893328355993438,1610.4669846302952,0.03138318381023057,59.166741800480416,-0.03461160352200146,135.90320014748622,0.33798711987723407,0.5099906614646033
3850,2021-07-16,0.030185393990459636,1903.0878289184486,0.03421277810980848,65.2657754900802,-0.021256102300804075,150.12127236438656,0.37117973707106816,0.905831260808723
3854,2021-07-20,0.02490456482835081,1438.4774606269496,0.02760797329863265,52.02359536887615,-0.02327424231041711,121.18449140597522,0.2976666324958967,0.514054925582816
3855,2021-07-21,0.024741222024535336,1493.7963107179953,0.02735202841472024,51.87921724686775,-0.015209528604612693,120.78333692100549,0.29614388200806485,0.6741196050867873
3856,2021-07-22,0.02466124163928011,1249.043693296583,0.027287186830821857,50.71131284189636,-0.04995872983310126,116.4244746892991,0.29105116575036216,0.0807078949919845
3861,2021-07-27,0.024827482769120324,1652.1915925808112,0.02751402000170546,52.80524937378215,0.007848415735604727,123.17091068015203,0.3006342715759148,1.04687282782156
3864,2021-07-30,0.03616014573632485,2473.0496853298464,0.042000904190799805,80.68760017939726,-0.0017520117400874335,182.87207355710171,0.45832486701084046,1.4454604526827217
3869,2021-08-04,0.020208265240528746,1155.6308253221564,0.021709537612930225,40.85601886678236,-0.009940911340626052,95.71759235099775,0.2344139258470392,0.47968376761287146
3870,2021-08-05,0.02052579260988704,892.2034665286749,0.022134191035336058,40.44657872937808,-0.052560104639230484,93.0714677082043,0.23380042928968123,-0.21531727826221972
3871,2021-08-06,0.02136646822606229,842.5019031312941,0.023174813406190636,42.009144217386755,-0.07042595739063376,96.11693601258303,0.2431417996185313,-0.4555089065787766
3875,2021-08-10,0.025701957253540738,1542.2154665905043,0.02862141793200067,54.209459529650566,-0.018829980911610977,125.03183066529817,0.30953919670957974,0.6519159717171756
3877,2021-08-12,0.03017246970134713,1897.298778651833,0.034346504621767804,65.35718930862312,-0.017975548710778805,148.86978942389254,0.37241778588620716,0.884893838281137
3878,2021-08-13,0.032367021436723556,1996.0337091205351,0.03704518644736567,70.41952850041312,-0.03254060151886243,160.05059059448348,0.4007863549489146,0.8180611449142966
3881,2021-08-16,0.030148793174266695,1845.1254744324044,0.03425641757593022,65.03603758376293,-0.02741980288523807,148.73985473601792,0.3705686960261422,0.7627833356155306
3883,2021-08-18,0.026641173836329336,1345.596631375752,0.02979567811501194,55.38661111296255,-0.06028998626336829,126.58865419903934,0.31752045432640047,0.034394932110693166
3885,2021-08-20,0.027081557885857,1663.8019986001777,0.030295563098207433,57.61647468709323,-0.019445800660677415,133.09880199749367,0.3282335488153834,0.7581360317497184
3889,2021-08-24,0.026171886292731674,1493.7822580433708,0.02911985113506966,54.91876922237503,-0.034238095801610136,126.89057238611603,0.3135496760335078,0.47122653051915225
3891,2021-08-26,0.024440972275846812,1426.093775932579,0.02695019826816508,50.936180397289576,-0.022615628802228088,118.04013320657579,0.29094759361109035,0.550503062432532
3897,2021-09-01,0.024874461140791306,1311.8537139499335,0.027512541643669196,51.41805800004722,-0.04554349884778938,118.11465024192991,0.29440648469618375,0.20483247498693327
3898,2021-09-02,0.025541550528977868,1584.6860334844127,0.028391327650234208,54.03749099454287,-0.012096200842606541,124.31100139927784,0.3080409123509586,0.7787601867919322
3899,2021-09-03,0.026195642002697424,1684.0281355344084,0.0290934534258485,55.710841402533156,-0.007223484847595829,129.0188153545264,0.3167470931122431,0.9393697423622686
3903,2021-09-07,0.023585782670927848,1094.852693463984,0.0257663615070702,47.612169870136285,-0.06472421913664167,109.71332961947716,0.2732315522013161,-0.13795176691013386
3910,2021-09-14,0.030708323480957894,1594.2702515373492,0.03485663655041416,65.12657007938314,-0.07694787796861438,147.04463836498581,0.37188820010035706,0.0663348012566432
